position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
7992,>30M,stylegrid.com,yes,,,,0,,info@stylegrid.com ; jane@framer.com,showing_email_candidates,not_flagged,contact_pages,info@stylegrid.com,,,,info@stylegrid.com,valid=0; invalid=0; risky=0; unknown=1
7993,>30M,eishin-k.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
7994,>30M,ponkan.com.br,yes,,,https://mkt211964.typeform.com/to/PYe4RN,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
7995,>30M,musicmix.ca,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/k8AyjYOu ; https://jeffhardypro.typeform.com/to/k8AyjYOu,0,,logo-white@2x.png ; music@jeffhardy.pro,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
7996,>30M,jamiekeen.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
7997,>30M,mainstreethvac.com,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/mICu6Pj6,0,,info@mainstreet-hvac.com ; mainstreetheatingandcooling@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
7998,>30M,redtopinc.com,yes,,,https://lightspeed-commerce.typeform.com/to/g1vcP7FR,0,,aj@redtopinc.com ; example@email.com ; john.doe@email.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
7999,>30M,munchees.co,yes,,,https://form.typeform.com/to/vwftDGsE,0,,hello@munchees.co,showing_email_candidates,not_flagged,contact_pages,hello@munchees.co,hello@munchees.co,,,,valid=1; invalid=0; risky=0; unknown=0
8000,>30M,bevlawgroup.com,no,,,,0,,info@bevlawgroup.com,showing_email_candidates,not_flagged,contact_pages,info@bevlawgroup.com,,,,info@bevlawgroup.com,valid=0; invalid=0; risky=0; unknown=1
8001,>30M,certfusion.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8002,>30M,bootstrapp.co,yes,,,https://bootstrapp-beta-2.typeform.com/to/tFbURcbF,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8003,>30M,lorimercer.com,yes,,,https://feelgoodwork.typeform.com/to/O9Juvbrn,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8004,>30M,joshuaclarke.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8005,>30M,utahlegalteam.com,yes,,,https://embed.typeform.com/ ; https://klicker.typeform.com/to/Yz00pnSa,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8006,>30M,h-interiorshop.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8007,>30M,podologomurcia.es,no,,,,0,,info@podoba.es ; info@podoba.esig,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8008,>30M,ironbay.ca,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8009,>30M,f-unit.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8010,>30M,pelvichealth.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8011,>30M,glssolutions.us,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8012,>30M,inovexus.com,yes,,,https://n87wtgwhgc5.typeform.com/to/MCRpDgA2 ; https://n87wtgwhgc5.typeform.com/to/sJGjLONs,0,,name@example.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8013,>30M,theaurorafitness.com,yes,,,https://form.typeform.com/to/guLAEd1X,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8014,>30M,effischool.com,yes,,,https://eywqt6svt49.typeform.com/to/WSceBD91,0,,contact@effischool.com,showing_email_candidates,not_flagged,contact_pages,contact@effischool.com,contact@effischool.com,,,,valid=1; invalid=0; risky=0; unknown=0
8015,>30M,qmigo.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8016,>30M,tuabogadomilitar.com,yes,,,https://form.typeform.com/to/FsKBGHJC,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8017,>30M,thiagoenathalia.com.br,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8018,>30M,inputflow.com,no,,,,0,,hey@inputflow.io ; support@inputflow.io,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8019,>30M,renuu.org,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8020,>30M,nebraskasocialsecurity.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8021,>30M,wwjdd.com,yes,,,https://ftkk4aw1dx6.typeform.com/to/ZzOnXAGc,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8022,>30M,juuken.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8023,>30M,georgenica.ro,yes,,,https://zbo4b87ljar.typeform.com/to/tNKAnDmX,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8024,>30M,transportsoftware.eu,no,,,https://epywkylb528.typeform.com/ ; https://epywkylb528.typeform.com/to/LBufDrqz ; https://form.typeform.com/to/NSm1g0Te,0,,bootstrap-icons@1.11.3 ; info@mendrix.nl,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8025,>30M,arkm.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8026,>30M,econa.net,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8027,>30M,countrygirlcreative.com,no,,,,0,,kayla@countrygirlcreative.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8028,>30M,hotdogs.se,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8029,>30M,gruppehandwerk.at,no,,,,0,,hallo@gruppehandwerk.at,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8030,>30M,onemate.com,no,,,https://form.typeform.com/,0,,info@onemate.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8031,>30M,dodoni.com,no,,,,0,,slick-carousel@1.8.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8032,>30M,upsurgecrm.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8033,>30M,awesomestreet.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8034,>30M,strihani-psu.cz,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8035,>30M,intek.ro,yes,,,https://survey.typeform.com/to/PWXVr1jM,0,,logo-icb@300dpi-1024x303.png ; logo-icb@300dpi-300x89.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8036,>30M,billys.gr,no,,,,0,,bootstrap@5.2.3 ; info@billys.gr ; owl.carousel@2.3.4,showing_email_candidates,not_flagged,contact_pages,info@billys.gr,,,,info@billys.gr,valid=0; invalid=0; risky=0; unknown=1
8037,>30M,impulsetogrow.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8038,>30M,fenceseo.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8039,>30M,edgewaterdev.com,yes,,,https://wmumr1hzm5b.typeform.com/to/d3gSeTzx ; https://wmumr1hzm5b.typeform.com/to/mqXZtnJb ; https://wmumr1hzm5b.typeform.com/to/MXFxU5dr ; https://wmumr1hzm5b.typeform.com/to/no43KPiu,0,,info@edgewaterdev.com,showing_email_candidates,not_flagged,contact_pages,info@edgewaterdev.com,,,,info@edgewaterdev.com,valid=0; invalid=0; risky=0; unknown=1
8040,>30M,jentzpainting.com,no,,,,0,,jentzpainting@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8041,>30M,moneyandblues.com,yes,,,https://embed.typeform.com/ ; https://moneyandblues.typeform.com/to/JjskcX,0,,michael@moneyandblues.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8042,>30M,retreatify.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8043,>30M,remodelingmarketing.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8044,>30M,commonseconomy.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8045,>30M,revital-studio.de,no,,,https://embed.typeform.com/,0,,info@revital-studio.de,showing_email_candidates,not_flagged,contact_pages,info@revital-studio.de,,,,info@revital-studio.de,valid=0; invalid=0; risky=0; unknown=1
8046,>30M,sea-lap.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8047,>30M,adrianneharris.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8048,>30M,pfeil-design.com,yes,,,https://form.typeform.com/to/fkhl6RPc ; https://mu37j07ta4c.typeform.com/to/YEkWSIJL,0,,bssvpr@orfpuevsghatfmragehz.ng ; office@beschriftungszentrum.at,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8049,>30M,xwatch.com.au,no,,,https://embed.typeform.com/,0,,bootstrap-icons@1.5.0 ; bootstrap@5.2.3,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8050,>30M,explorethegalapagos.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8051,>30M,enovino.es,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8052,>30M,remboursementmutuelle.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8053,>30M,lm-pft.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8054,>30M,kymc.net,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8055,>30M,facilitation-training.com,yes,,,,0,,jsteinz@skillday.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8056,>30M,transista.com,yes,,,https://transista.typeform.com/to/d2fL3Phb,0,,support@transista.com,showing_email_candidates,not_flagged,contact_pages,support@transista.com,,,,support@transista.com,valid=0; invalid=0; risky=0; unknown=1
8057,>30M,myharmonyweightloss.com,yes,,,https://7cszs55gwo0.typeform.com/to/OFdMTRxH ; https://embed.typeform.com/,0,,info@harmonyintegratedcare.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8058,>30M,things.info,no,,,https://embed.typeform.com/,0,,hello@things.info,showing_email_candidates,not_flagged,contact_pages,hello@things.info,hello@things.info,,,,valid=1; invalid=0; risky=0; unknown=0
8059,>30M,reconversion-professionnelle.com,yes,,,https://6ngiacct5b8.typeform.com/to/yMlCZHOq,0,,contact@reconversion-professionnelle.com ; jacques@martin.com ; leaflet@1.9.4,showing_email_candidates,not_flagged,contact_pages,contact@reconversion-professionnelle.com,contact@reconversion-professionnelle.com,,,,valid=1; invalid=0; risky=0; unknown=0
8060,>30M,alyusra.org,yes,,,https://embed.typeform.com/ ; https://moizqureshi.typeform.com/to/GvGgXh ; https://moizqureshi.typeform.com/to/H9XQhW,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8061,>30M,truery.com,no,,,,0,,hello@truery.com,showing_email_candidates,not_flagged,contact_pages,hello@truery.com,hello@truery.com,,,,valid=1; invalid=0; risky=0; unknown=0
8062,>30M,mind-makers.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8063,>30M,iowasocialsecurity.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8064,>30M,prohygienist.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8065,>30M,hfint.org,yes,,,https://harvestfire.typeform.com/to/QauxOU,0,,aos@2.3.1 ; info@hfint.org,showing_email_candidates,not_flagged,contact_pages,info@hfint.org,,,,info@hfint.org,valid=0; invalid=0; risky=0; unknown=1
8066,>30M,0760fuke.net,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8067,>30M,fullcirclerevenue.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8068,>30M,haru-s.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8069,>30M,satispharma.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8070,>30M,strongtowercs.com,yes,,,https://dpqlv6uln1o.typeform.com/to/FrQEsAVE ; https://dpqlv6uln1o.typeform.com/to/Q4ETL9iD,0,,miguel@strongtowercs.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8071,>30M,shincl.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8072,>30M,claronoticias.com.br,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8073,>30M,praxispartners.ch,yes,,,https://form.typeform.com/to/pOTarS9D,0,,info@praxispartners.ch ; info@praxispartners.chwww.praxispartners.ch,showing_email_candidates,not_flagged,contact_pages,info@praxispartners.ch ; info@praxispartners.chwww.praxispartners.ch,,,,info@praxispartners.ch ; info@praxispartners.chwww.praxispartners.ch,valid=0; invalid=0; risky=0; unknown=2
8074,>30M,gracekrc.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8075,>30M,getdarren.com,yes,,,,0,,hello@gtmtechadvisory.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8076,>30M,atlasser.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8077,>30M,aspirewealth.ca,no,,,,0,,11a3d33ae5a74716aacf96d9a56ed4e3@aspirewealth.ca ; f2d5536388e445da92713c4c16cd9aed@aspirewealth.ca ; info@aspirewealth.ca,showing_email_candidates,not_flagged,contact_pages,info@aspirewealth.ca,,,,info@aspirewealth.ca,valid=0; invalid=0; risky=0; unknown=1
8078,>30M,unitedlovehealthcare.com,yes,,,https://form.typeform.com/to/iSNdXDik ; https://public-assets.typeform.com/,0,,info@unitedlovehealthcare.com,showing_email_candidates,not_flagged,contact_pages,info@unitedlovehealthcare.com,,,,info@unitedlovehealthcare.com,valid=0; invalid=0; risky=0; unknown=1
8079,>30M,tourlane.com,no,,,,0,,lea@cohortpr.com ; sprite@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8080,>30M,holinomics.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8081,>30M,marunishi.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8082,>30M,kmservices.co,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8083,>30M,vdlagrotech.fr,no,,,,0,,info@vdlagrotech.nl,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8084,>30M,dexchallenge.org,yes,,,,0,,u003eoffice@dexterityglobal.org,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8085,>30M,vistadelmarirrigation.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8086,>30M,industryofhues.com,no,,,,0,,18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com ; 5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com ; 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com ; 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com ; core-js-bundle@3.2.1 ; focus-within-polyfill@5.0.9 ; info@industryofhues.com ; intl-segmenter@11.7.10 ; lodash@4.17.23 ; react-dom@18.3.1 ; react@18.3.1 ; rspack@1.6.8,showing_email_candidates,not_flagged,contact_pages,info@industryofhues.com,,,,info@industryofhues.com,valid=0; invalid=0; risky=0; unknown=1
8087,>30M,pousse.fr,no,,,https://prise-de-contact-pousse.pro.typeform.com/to/l4YQe4k5 ; https://prise-de-contact-pousse.typeform.com/to/l4YQe4k5,0,,bonjour@pousse.fr ; logo-pousse_120x@2x.svg ; logo-pousse_140x@2x.svg ; pousse_vous_loue_des_plantes_11zon_370x230@2x.webp ; sarah@pousse.fr ; vegetalisation_morning_par_pousse_7_370x230@2x.webp,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8088,>30M,webuyfairfaxhouses.com,yes,,,https://admin.typeform.com/ ; https://embed.typeform.com/ ; https://form.typeform.com/to/T35HI3mR,0,,don@solutions3dhome.com ; info@solutions3dhome.com ; u003edon@solutions3dhome.com ; u003einfo@company.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8089,>30M,prear.es,yes,,,https://rh0fz17ak68.typeform.com/to/dDkKgv6Q,0,,info@prear.es ; pirineos@prear.es,showing_email_candidates,not_flagged,contact_pages,info@prear.es,,,,info@prear.es,valid=0; invalid=0; risky=0; unknown=1
8090,>30M,marivalresorts.com,yes,,,,0,,bundle@1.2.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8091,>30M,ticket2america.com,no,,,,0,,example@email.com ; splide@3.2.2,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8092,>30M,clarissaerodrigo.com.br,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8093,>30M,ataii.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8094,>30M,findinggood.com,yes,,,,0,,brian@findinggood.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8095,>30M,designwr.com,yes,,,https://form.typeform.com/to/E1xhutD5,0,,info@jivitaayurveda.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8096,>30M,jamieharnish.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8097,>30M,foamconsulting.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8098,>30M,ritualgastronomico.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8099,>30M,morinoogawa.net,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8100,>30M,samtarantino.com,no,,,https://embed.typeform.com/,0,,hello@harmonicreach.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8101,>30M,activepacket.com,yes,,,,0,,support@activepacket.com,showing_email_candidates,not_flagged,contact_pages,support@activepacket.com,,,,support@activepacket.com,valid=0; invalid=0; risky=0; unknown=1
8102,>30M,mrcashflow.nl,yes,,,https://marksoons.typeform.com/to/WdKq3KRA,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8103,>30M,happyclean.nl,yes,,,https://j3in2v1llgb.typeform.com/to/F4OkdlBk,0,,info@happyclean.nl,showing_email_candidates,not_flagged,contact_pages,info@happyclean.nl,,,,info@happyclean.nl,valid=0; invalid=0; risky=0; unknown=1
8104,>30M,kateo.info,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8105,>30M,fujisawayakkyoku.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8106,>30M,irenesun.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8107,>30M,askcga.com,yes,,,https://form.typeform.com/to/kMBNV6pz,0,,info@askcga.com,showing_email_candidates,not_flagged,contact_pages,info@askcga.com,,,,info@askcga.com,valid=0; invalid=0; risky=0; unknown=1
8108,>30M,musicbreeds.org,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8109,>30M,teamhercules.net,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8110,>30M,oracleorganics.com,yes,,,https://a87qqmk1nfz.typeform.com/to/tT0F5ot4,0,,info@oracleorganics.com,showing_email_candidates,not_flagged,contact_pages,info@oracleorganics.com,,,,info@oracleorganics.com,valid=0; invalid=0; risky=0; unknown=1
8111,>30M,ginaspa.ca,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8112,>30M,naturalthyroidcare.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8113,>30M,agenceamericaine.com,no,,,,0,,hello@agenceamericaine.com ; test@fwe.com,showing_email_candidates,not_flagged,contact_pages,hello@agenceamericaine.com,hello@agenceamericaine.com,,,,valid=1; invalid=0; risky=0; unknown=0
8114,>30M,oliverb.me,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8115,>30M,bestonlinecigarstores.com,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8116,>30M,toyotatirecenter.com,yes,,,https://dtcreativeservices.typeform.com/to/RxKjW31h,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8117,>30M,graphicrugs.com,yes,,,,0,,email@example.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8118,>30M,microfibersource.com,yes,,,https://sourceflowmarketing.typeform.com/to/JbebMcjl ; https://sourceflowmarketing.typeform.com/to/KJNKgt6e ; https://sourceflowmarketing.typeform.com/to/xqzsBqVo,0,,clever-eye-care-promo-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; custom-graphics-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; epic-optic-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; fitfinity-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; local-concert-promo-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; local-police-station-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; mothership-glass-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; opti-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; services@microfibersource.com ; solutions-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; statefarm-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; tdc-group-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp ; tubotowles-custom-microfiber-cleaning-cloth-design-by-microfiber-source@150x.webp,showing_email_candidates,not_flagged,contact_pages,services@microfibersource.com,,,,services@microfibersource.com,valid=0; invalid=0; risky=0; unknown=1
8119,>30M,naturebased.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8120,>30M,patriciaevinicius.com.br,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8121,>30M,nutrizionisti.it,no,,,,0,,info@nutrizionisti.it,showing_email_candidates,not_flagged,contact_pages,info@nutrizionisti.it,,,,info@nutrizionisti.it,valid=0; invalid=0; risky=0; unknown=1
8122,>30M,gqg.com,no,,,,0,,gqg-logo-white@2x.png ; select2@4.1.0-rc.0,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8123,>30M,wildernessuncut.com,yes,,,https://form.typeform.com/to/w2qbnHG6,0,,assist@wildernessuncut.com ; info@wildernessuncut.com ; jason@wildernessuncut.com ; jude@wildernessuncut.com ; kenya@wildernessuncut.com,showing_email_candidates,not_flagged,contact_pages,info@wildernessuncut.com,,,,info@wildernessuncut.com,valid=0; invalid=0; risky=0; unknown=1
8124,>30M,renovasystems.com,no,,,,0,,contacto@renovasystems.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8125,>30M,grhya.com,yes,,,https://cabinspacey.typeform.com/to/QqRo8OqH ; https://embed.typeform.com/,0,,hello@cabinspacey.com ; info@grhya.com,showing_email_candidates,not_flagged,contact_pages,info@grhya.com,,,,info@grhya.com,valid=0; invalid=0; risky=0; unknown=1
8126,>30M,inserzionisti.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
8127,>30M,figform.com,no,,,,0,,support@figform.com,showing_email_candidates,not_flagged,contact_pages,support@figform.com,,,,support@figform.com,valid=0; invalid=0; risky=0; unknown=1
